Keyword,Rank_top,Website_top,Date_top,URL_top,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_jeemains.in,URL_jeemains.in,Rank_mbbsneet.in,URL_mbbsneet.in,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
BCECE Exam Pattern,1,TOP SITE,06-12-2021,https://www.sarvgyan.com/articles/bcece-exam-pattern,,,,,2,https://www.shiksha.com/science/bcece-exam-pattern,8,https://engineering.careers360.com/articles/bcece-exam-pattern,16,https://www.collegedekho.com/exam/bcece-agriculture/exam-pattern,,,,,6,https://admission.aglasem.com/bcece-exam-pattern/,7,https://byjus.com/bcece/bcece-exam-pattern/,14,https://www.fresherslive.com/education/bcece-syllabus-103860,11,https://www.embibe.com/exams/bcece-exam-pattern/,,,,,556,Exams,170,Exam_Pattern,BCECE,Exams
BCECE Syllabus,1,TOP SITE,06-12-2021,https://collegedunia.com/exams/bcece/syllabus,1,https://collegedunia.com/exams/bcece/syllabus,,,,,13,https://www.careers360.com/exams/bcece-le,20,https://www.collegedekho.com/exam/bcece-agriculture/syllabus,,,,,8,https://admission.aglasem.com/bcece-syllabus/,3,https://byjus.com/bcece/bcece-syllabus/,15,https://www.fresherslive.com/education/bcece-syllabus-103860,18,https://www.embibe.com/exams/bcece-syllabus/,,,,,557,Exams,390,Syllabus,BCECE,Exams
BCECE Syllabus,1,collegedunia.com,06-12-2021,https://collegedunia.com/exams/bcece/syllabus,1,https://collegedunia.com/exams/bcece/syllabus,,,,,13,https://www.careers360.com/exams/bcece-le,20,https://www.collegedekho.com/exam/bcece-agriculture/syllabus,,,,,8,https://admission.aglasem.com/bcece-syllabus/,3,https://byjus.com/bcece/bcece-syllabus/,15,https://www.fresherslive.com/education/bcece-syllabus-103860,18,https://www.embibe.com/exams/bcece-syllabus/,,,,,557,Exams,390,Syllabus,BCECE,Exams
BCECE Result,1,TOP SITE,06-12-2021,https://bceceboard.bihar.gov.in/,10,https://collegedunia.com/exams/bcece/results,,,28,https://www.shiksha.com/science/bcece-exam-dates,25,https://engineering.careers360.com/articles/dcece-result,84,https://www.collegedekho.com/exam/bcece-agriculture,,,,,17,https://admission.aglasem.com/bcece-2020-result/,,,20,https://www.fresherslive.com/education/bcece-result-103798,24,https://www.embibe.com/exams/bcece-result/,,,,,558,Exams,1600,Result,BCECE,Exams
CMAT Question Papers,1,TOP SITE,06-12-2021,https://cracku.in/cmat-previous-papers,8,https://collegedunia.com/exams/cmat/practice-papers,,,7,https://www.shiksha.com/mba/cmat-exam-question-papers,5,https://bschool.careers360.com/articles/cmat-question-paper,2,https://www.collegedekho.com/exam/cmat/previous-year-question-papers,,,,,13,https://admission.aglasem.com/cmat-previous-year-question-paper/,,,15,https://www.fresherslive.com/education/cmat-question-paper-108599,6,https://www.embibe.com/exams/cmat-question-paper/,,,,,560,Exams,1000,Question_Paper,CMAT,Exams
IIT JAM Question Papers,1,TOP SITE,06-12-2021,https://jam.iitr.ac.in/previous-year-question-papers.html,14,https://collegedunia.com/exams/iit-jam/practice-papers,,,23,https://www.shiksha.com/science/iit-jam-exam-question-papers,9,https://university.careers360.com/articles/jam-sample-papers,3,https://www.collegedekho.com/exam/iit-jam/previous-year-question-papers,,,,,22,https://admission.aglasem.com/jam-previous-year-question-papers/,,,31,https://www.fresherslive.com/education/iit-jam-sample-papers-110115,90,https://www.embibe.com/exams/iit-jam-sample-paper/,,,,,561,Exams,720,Question_Paper,IIT JAM,Exams
XAT Question Papers,1,TOP SITE,06-12-2021,https://cracku.in/xat-previous-papers,9,https://collegedunia.com/exams/xat/practice-papers,,,5,https://www.shiksha.com/mba/xat-exam-question-papers,4,https://bschool.careers360.com/articles/xat-question-paper,16,https://www.collegedekho.com/exam/xat/previous-year-question-papers,,,,,7,https://admission.aglasem.com/xat-previous-year-question-papers/,,,19,https://www.fresherslive.com/education/xat-question-paper-107781,8,https://www.embibe.com/exams/xat-previous-year-papers/,,,,,562,Exams,720,Question_Paper,XAT,Exams
XAT Question Papers,1,TOP SITE,06-12-2021,https://cracku.in/xat-previous-papers,91,https://images.static-collegedunia.com/public/college_data/images/entrance/sample_paper/1555995665xat-2015.pdf,,,5,https://www.shiksha.com/mba/xat-exam-question-papers,4,https://bschool.careers360.com/articles/xat-question-paper,16,https://www.collegedekho.com/exam/xat/previous-year-question-papers,,,,,7,https://admission.aglasem.com/xat-previous-year-question-papers/,,,19,https://www.fresherslive.com/education/xat-question-paper-107781,8,https://www.embibe.com/exams/xat-previous-year-papers/,,,,,562,Exams,720,Question_Paper,XAT,Exams
GATE 2022,1,TOP SITE,06-12-2021,https://gate.iitkgp.ac.in/,6,https://collegedunia.com/exams/gate,91,https://prepp.in/hpcl-engineer-exam,3,https://www.shiksha.com/engineering/articles/gate-2022-exam-blogId-55509,4,https://engineering.careers360.com/articles/gate-application-form,12,https://www.collegedekho.com/exam/gate,,,,,25,https://exams.aglasem.com/gate-2022/,32,https://byjus.com/gate/,75,https://www.fresherslive.com/education/gate-exams,60,https://www.embibe.com/exams/gate-application-form/,,,,,563,Exams,201000,Overview,GATE,Exams
GATE Application Form 2022,1,TOP SITE,06-12-2021,https://gate.iitkgp.ac.in/,8,https://collegedunia.com/exams/gate,95,https://prepp.in/hpcl-engineer-exam,4,https://www.shiksha.com/engineering/articles/gate-2022-exam-blogId-55509,2,https://engineering.careers360.com/articles/gate-application-form,7,https://www.collegedekho.com/exam/gate/how-to-apply,,,,,12,https://admission.aglasem.com/gate-application-form-correction/,53,https://byjus.com/gate/,24,https://www.fresherslive.com/education/gate-registration,15,https://www.embibe.com/exams/gate-application-form/,,,,,565,Exams,8100,Application,GATE,Exams
GATE Eligibility Criteria 2022,1,TOP SITE,06-12-2021,https://gate.iitkgp.ac.in/eligibility_criteria.html,5,https://collegedunia.com/exams/gate/eligibility,92,https://prepp.in/barc-recruitment-exam/barc-recruitment-2022,4,https://www.shiksha.com/engineering/articles/gate-2022-exam-blogId-55509,2,https://engineering.careers360.com/articles/gate-eligibility-criteria,6,https://www.collegedekho.com/exam/gate/registration-eligibility,89,https://jeemains.in/gate/,,,,,19,https://byjus.com/gate/gate-eligibility-criteria/,20,https://www.fresherslive.com/education/gate-registration,33,https://www.embibe.com/exams/gate-eligibility-criteria/,,,,,566,Exams,390,Eligibility,GATE,Exams
GATE Exam Dates 2022,1,TOP SITE,06-12-2021,https://gate.iitkgp.ac.in/important_dates.html,11,https://collegedunia.com/exams/gate,,,3,https://www.shiksha.com/engineering/articles/gate-2022-exam-blogId-55509,2,https://engineering.careers360.com/hi/articles/gate,9,https://www.collegedekho.com/exam/gate,,,,,15,https://exams.aglasem.com/gate-2022/,20,https://byjus.com/gate/gate-exam-date/,13,https://www.fresherslive.com/education/gate-exam-important-dates,38,https://www.embibe.com/exams/gate-exam-date/,,,,,567,Exams,1600,Exam_Dates,GATE,Exams
GATE Registration 2022,1,TOP SITE,06-12-2021,https://gate.iitkgp.ac.in/,26,https://collegedunia.com/exams/gate,80,https://prepp.in/hpcl-engineer-exam,4,https://www.shiksha.com/engineering/articles/gate-2022-exam-blogId-55509,2,https://engineering.careers360.com/articles/gate-application-form,31,https://www.collegedekho.com/exam/gate,,,,,46,https://exams.aglasem.com/gate-application-form-2022/,38,https://byjus.com/gate/gate-application-form/,10,https://www.fresherslive.com/education/gate-registration,37,https://www.embibe.com/exams/gate-application-form/,,,,,568,Exams,8100,Application,GATE,Exams
GATE Syllabus 2022,1,TOP SITE,06-12-2021,https://gate.iitkgp.ac.in/gate_syllabus.html,5,https://collegedunia.com/exams/gate/syllabus,92,https://prepp.in/hpcl-engineer-exam,33,https://www.shiksha.com/engineering/articles/gate-2022-exam-blogId-55509,2,https://engineering.careers360.com/articles/gate-syllabus,4,https://www.collegedekho.com/exam/gate/syllabus,,,,,34,https://exams.aglasem.com/gate-2022/,3,https://byjus.com/gate/gate-syllabus/,26,https://www.fresherslive.com/education/gate-syllabus,27,https://www.embibe.com/exams/gate-syllabus-for-eee/,,,58,https://exam.buddy4study.com/gate-syllabus-for-cse,569,Exams,1900,Syllabus,GATE,Exams
GATE Syllabus 2022,1,TOP SITE,06-12-2021,https://gate.iitkgp.ac.in/gate_syllabus.html,37,https://images.static-collegedunia.com/public/image/f599627c3861707aab5c1f42705187e4.pdf,92,https://prepp.in/hpcl-engineer-exam,33,https://www.shiksha.com/engineering/articles/gate-2022-exam-blogId-55509,2,https://engineering.careers360.com/articles/gate-syllabus,4,https://www.collegedekho.com/exam/gate/syllabus,,,,,34,https://exams.aglasem.com/gate-2022/,3,https://byjus.com/gate/gate-syllabus/,26,https://www.fresherslive.com/education/gate-syllabus,27,https://www.embibe.com/exams/gate-syllabus-for-eee/,,,58,https://exam.buddy4study.com/gate-syllabus-for-cse,569,Exams,1900,Syllabus,GATE,Exams
GATE Syllabus for CSE 2022,1,TOP SITE,06-12-2021,https://gate.iitkgp.ac.in/gate_syllabus.html,11,https://collegedunia.com/exams/gate/computer-science-engineering-syllabus,,,13,https://www.shiksha.com/engineering/articles/gate-syllabus-for-cse-computer-science-engineering-blogId-22745,2,https://engineering.careers360.com/articles/gate-syllabus,8,https://www.collegedekho.com/exam/gate/syllabus,,,,,38,https://exams.aglasem.com/gate-2022-syllabus/,7,https://byjus.com/gate/gate-syllabus/,30,https://www.fresherslive.com/education/gate-syllabus,19,https://www.embibe.com/exams/gate-syllabus-for-cse-and-information-technology/,,,41,https://exam.buddy4study.com/gate-syllabus-for-cse,571,Exams,590,Syllabus,GATE,Exams
GATE Syllabus for ECE 2022,1,TOP SITE,06-12-2021,https://gate.iitkgp.ac.in/gate_syllabus.html,4,https://collegedunia.com/exams/gate/electronics-and-communication-engineering-syllabus,72,https://prepp.in/ies-exam/syllabus,10,https://www.shiksha.com/engineering/articles/gate-2022-syllabus-for-electronics-communication-engineering-ece-blogId-37749,2,https://engineering.careers360.com/articles/gate-syllabus-for-electronics-communication-engineering,9,https://www.collegedekho.com/exam/gate/syllabus,,,,,38,https://exams.aglasem.com/gate-2022/,6,https://byjus.com/gate/gate-syllabus-for-ece/,26,https://www.fresherslive.com/education/gate-syllabus,8,https://www.embibe.com/exams/gate-syllabus-for-ece/,,,,,572,Exams,480,Syllabus,GATE,Exams
GATE Syllabus for Mechanical Engineering 2022,1,TOP SITE,06-12-2021,https://gate.iitkgp.ac.in/gate_syllabus.html,5,https://collegedunia.com/exams/gate/mechanical-engineering-syllabus,76,https://prepp.in/hpcl-engineer-exam,,,2,https://engineering.careers360.com/articles/gate-syllabus-for-mechanical-engineering,4,https://www.collegedekho.com/exam/gate/syllabus,,,,,32,https://exams.aglasem.com/gate-2021-syllabus-for-mechanical-engineering/,6,https://byjus.com/gate/gate-syllabus/,27,https://www.fresherslive.com/education/gate-syllabus,12,https://www.embibe.com/exams/gate-syllabus-for-mechanical-engineering/,,,60,https://exam.buddy4study.com/gate-syllabus,574,Exams,210,Syllabus,GATE,Exams
GATE Syllabus for Mechanical Engineering 2022,1,TOP SITE,06-12-2021,https://gate.iitkgp.ac.in/gate_syllabus.html,44,https://images.static-collegedunia.com/public/image/f599627c3861707aab5c1f42705187e4.pdf,76,https://prepp.in/hpcl-engineer-exam,,,2,https://engineering.careers360.com/articles/gate-syllabus-for-mechanical-engineering,4,https://www.collegedekho.com/exam/gate/syllabus,,,,,32,https://exams.aglasem.com/gate-2021-syllabus-for-mechanical-engineering/,6,https://byjus.com/gate/gate-syllabus/,27,https://www.fresherslive.com/education/gate-syllabus,12,https://www.embibe.com/exams/gate-syllabus-for-mechanical-engineering/,,,60,https://exam.buddy4study.com/gate-syllabus,574,Exams,210,Syllabus,GATE,Exams
JEE Main 2022,1,TOP SITE,06-12-2021,https://jeemain.nta.nic.in/,4,https://collegedunia.com/exams/jee-main,,,5,https://www.shiksha.com/engineering/articles/jee-main-2022-blogId-62159,2,https://engineering.careers360.com/hi/articles/jee-main-2022,32,https://www.collegedekho.com/exam/jee-main,,,,,19,https://admission.aglasem.com/jee-main/,20,https://byjus.com/jee/jee-main/,27,https://www.fresherslive.com/education/jee-main-exam,30,https://www.embibe.com/exams/jee-main/,,,,,575,Exams,6600,Overview,JEE Main,Exams
JEE Main 2022,1,TOP SITE,06-12-2021,https://jeemain.nta.nic.in/,21,https://images.static-collegedunia.com/public/image/84bf6a665f102dbd17ee6436f2fe32e7.pdf,,,5,https://www.shiksha.com/engineering/articles/jee-main-2022-blogId-62159,2,https://engineering.careers360.com/hi/articles/jee-main-2022,32,https://www.collegedekho.com/exam/jee-main,,,,,19,https://admission.aglasem.com/jee-main/,20,https://byjus.com/jee/jee-main/,27,https://www.fresherslive.com/education/jee-main-exam,30,https://www.embibe.com/exams/jee-main/,,,,,575,Exams,6600,Overview,JEE Main,Exams
LSAT,1,TOP SITE,06-12-2021,https://www.lsac.org/lsat,8,https://collegedunia.com/exams/lsat,,,3,https://www.shiksha.com/law/lsat-india-exam,7,https://law.careers360.com/exams/lsat-india,13,https://www.collegedekho.com/exam/lsat-india,,,,,26,https://hindi.aglasem.com/law-school-admission-test-entrance-hindi/,,,,,,,,,,,577,Exams,12100,Overview,LSAT,Exams
LSAT INDIA,1,TOP SITE,06-12-2021,https://www.discoverlaw.in/,8,https://collegedunia.com/exams/lsat,,,2,https://www.shiksha.com/law/lsat-india-exam,3,https://law.careers360.com/exams/lsat-india,7,https://www.collegedekho.com/exam/lsat-india,,,,,33,https://hindi.aglasem.com/law-school-admission-test-entrance-hindi/,,,,,25,https://www.embibe.com/exams/lsat-india/,50,https://leverageedu.com/blog/lsat/,63,https://exam.buddy4study.com/lsat-india-result,578,Exams,3600,Overview,LSAT,Exams
LSAT FULL FORM,1,TOP SITE,06-12-2021,https://www.shiksha.com/law/lsat-india-exam,9,https://collegedunia.com/exams/lsat,,,1,https://www.shiksha.com/law/lsat-india-exam,2,https://law.careers360.com/articles/clat-vs-lsat-india,14,https://www.collegedekho.com/articles/find-out-the-difference-between-clat-ailet-and-lsat/,,,,,10,https://hindi.aglasem.com/law-school-admission-test-entrance-hindi/,,,,,,,,,,,580,Exams,2400,Overview,LSAT,Exams
LSAT FULL FORM,1,shiksha.com,06-12-2021,https://www.shiksha.com/law/lsat-india-exam,9,https://collegedunia.com/exams/lsat,,,1,https://www.shiksha.com/law/lsat-india-exam,2,https://law.careers360.com/articles/clat-vs-lsat-india,14,https://www.collegedekho.com/articles/find-out-the-difference-between-clat-ailet-and-lsat/,,,,,10,https://hindi.aglasem.com/law-school-admission-test-entrance-hindi/,,,,,,,,,,,580,Exams,2400,Overview,LSAT,Exams
LSAT COLLEGES,1,TOP SITE,06-12-2021,https://law.careers360.com/colleges/list-of-law-colleges-in-india-accepting-lsat-india,6,https://collegedunia.com/law/lsat-score-accepting-colleges,,,3,https://www.shiksha.com/law/lsat-india-exam-colleges,1,https://law.careers360.com/colleges/list-of-law-colleges-in-india-accepting-lsat-india,2,https://www.collegedekho.com/exam/lsat-india/participating-colleges,,,,,69,https://exams.aglasem.com/lsat-india-2021-result/,,,,,28,https://www.embibe.com/exams/lsat-india-participating-institutes/,59,https://leverageedu.com/blog/lsat/,,,581,Exams,880,General,LSAT,Exams
LSAT COLLEGES,1,careers360.com,06-12-2021,https://law.careers360.com/colleges/list-of-law-colleges-in-india-accepting-lsat-india,6,https://collegedunia.com/law/lsat-score-accepting-colleges,,,3,https://www.shiksha.com/law/lsat-india-exam-colleges,1,https://law.careers360.com/colleges/list-of-law-colleges-in-india-accepting-lsat-india,2,https://www.collegedekho.com/exam/lsat-india/participating-colleges,,,,,69,https://exams.aglasem.com/lsat-india-2021-result/,,,,,28,https://www.embibe.com/exams/lsat-india-participating-institutes/,59,https://leverageedu.com/blog/lsat/,,,581,Exams,880,General,LSAT,Exams
LSAT SYLLABUS,1,TOP SITE,06-12-2021,https://law.careers360.com/articles/lsat-india-syllabus,4,https://collegedunia.com/exams/lsat/syllabus,,,2,https://www.shiksha.com/law/lsat-india-exam-syllabus,1,https://law.careers360.com/articles/lsat-india-syllabus,5,https://www.collegedekho.com/exam/lsat-india/syllabus,,,,,16,https://exams.aglasem.com/lsat-india-2021-syllabus/,,,30,https://www.fresherslive.com/education/lsat-india-syllabus-103485,12,https://www.embibe.com/exams/lsat-india-syllabus/,,,46,https://exam.buddy4study.com/lsat-india-syllabus,582,Exams,880,Syllabus,LSAT,Exams
LSAT SYLLABUS,1,careers360.com,06-12-2021,https://law.careers360.com/articles/lsat-india-syllabus,4,https://collegedunia.com/exams/lsat/syllabus,,,2,https://www.shiksha.com/law/lsat-india-exam-syllabus,1,https://law.careers360.com/articles/lsat-india-syllabus,5,https://www.collegedekho.com/exam/lsat-india/syllabus,,,,,16,https://exams.aglasem.com/lsat-india-2021-syllabus/,,,30,https://www.fresherslive.com/education/lsat-india-syllabus-103485,12,https://www.embibe.com/exams/lsat-india-syllabus/,,,46,https://exam.buddy4study.com/lsat-india-syllabus,582,Exams,880,Syllabus,LSAT,Exams
LSAT COLLEGES IN INDIA,1,TOP SITE,06-12-2021,https://law.careers360.com/colleges/list-of-law-colleges-in-india-accepting-lsat-india,4,https://collegedunia.com/law/lsat-score-accepting-colleges,,,2,https://www.shiksha.com/law/lsat-india-exam-colleges,1,https://law.careers360.com/colleges/list-of-law-colleges-in-india-accepting-lsat-india,3,https://www.collegedekho.com/exam/lsat-india/participating-colleges,,,,,27,https://admission.aglasem.com/lsat-india/,,,,,19,https://www.embibe.com/exams/lsat-india-participating-institutes/,24,https://leverageedu.com/blog/lsat/,45,https://exam.buddy4study.com/lsat-india-result,583,Exams,720,General,LSAT,Exams
LSAT COLLEGES IN INDIA,1,careers360.com,06-12-2021,https://law.careers360.com/colleges/list-of-law-colleges-in-india-accepting-lsat-india,4,https://collegedunia.com/law/lsat-score-accepting-colleges,,,2,https://www.shiksha.com/law/lsat-india-exam-colleges,1,https://law.careers360.com/colleges/list-of-law-colleges-in-india-accepting-lsat-india,3,https://www.collegedekho.com/exam/lsat-india/participating-colleges,,,,,27,https://admission.aglasem.com/lsat-india/,,,,,19,https://www.embibe.com/exams/lsat-india-participating-institutes/,24,https://leverageedu.com/blog/lsat/,45,https://exam.buddy4study.com/lsat-india-result,583,Exams,720,General,LSAT,Exams
LSAT INDIA COLLEGES,1,TOP SITE,06-12-2021,https://law.careers360.com/colleges/list-of-law-colleges-in-india-accepting-lsat-india,5,https://collegedunia.com/law/lsat-score-accepting-colleges,,,2,https://www.shiksha.com/law/lsat-india-exam-colleges,1,https://law.careers360.com/colleges/list-of-law-colleges-in-india-accepting-lsat-india,3,https://www.collegedekho.com/exam/lsat-india/participating-colleges,,,,,29,https://admission.aglasem.com/lsat-india/,,,45,https://www.fresherslive.com/education/lsat-india-cutoff-108394,18,https://www.embibe.com/exams/lsat-india-participating-institutes/,27,https://leverageedu.com/blog/lsat/,37,https://exam.buddy4study.com/lsat-india,584,Exams,720,General,LSAT,Exams
LSAT INDIA COLLEGES,1,careers360.com,06-12-2021,https://law.careers360.com/colleges/list-of-law-colleges-in-india-accepting-lsat-india,5,https://collegedunia.com/law/lsat-score-accepting-colleges,,,2,https://www.shiksha.com/law/lsat-india-exam-colleges,1,https://law.careers360.com/colleges/list-of-law-colleges-in-india-accepting-lsat-india,3,https://www.collegedekho.com/exam/lsat-india/participating-colleges,,,,,29,https://admission.aglasem.com/lsat-india/,,,45,https://www.fresherslive.com/education/lsat-india-cutoff-108394,18,https://www.embibe.com/exams/lsat-india-participating-institutes/,27,https://leverageedu.com/blog/lsat/,37,https://exam.buddy4study.com/lsat-india,584,Exams,720,General,LSAT,Exams
