source,title,link,date
College-Admission,"ADMISSION: Admission to Physical Education, 2022-2023.: Jadavpur University, Kolkata",https://www.collegeadmission.in/Universities/India/statewise/WestBengal/Jadavpur_University/Notice2022/JU_Admission_Physical_Education_2022-2023.shtml,2022-12-19 14:09
College-Admission,"ADMISSION: Admission to M.Com. Courses of Studies, 2022-2024.: University of Calcutta",https://www.collegeadmission.in/Universities/India/statewise/WestBengal/Calcutta_University/2022/CU_MCOM_Admission_2022-24.shtml,2022-12-19 14:09
College-Admission,"ADMISSION: Admission to M.A., M.A./M.Sc. (Archeology, Economics, Museology) and Integrated B.Lib.I.Sc.-M.Lib.I.Sc. Courses of Studies, 2022-2024.: University of Calcutta",https://www.collegeadmission.in/Universities/India/statewise/WestBengal/Calcutta_University/2022/CU_MA_MSC_BLIB_MLIB_Admission_2022-24.shtml,2022-12-19 14:09
College-Admission,"ADMISSION: M.Sc. (M.A.) / B.Tech. / M.Sc. (Ag.) Courses 2nd Year Admission, 2022-2023.: University of Calcutta",https://www.collegeadmission.in/Universities/India/statewise/WestBengal/Calcutta_University/2022/CU_MSc_BTech_2nd_Yr_Admission_2022.shtml,2022-12-19 14:09
College-Admission,PG ADMISSION: PAdmission to 2-Year (four semesters) Master Degree Courses (Open Quota) 2022-23.: Presidency University,https://www.collegeadmission.in/Universities/India/statewise/WestBengal/Presidency_University/Notice2022/PU_PG_Admission_2022.shtml,2022-12-19 14:09
College-Admission,"ADMISSION: Undergraduate Re-open Notice for Fresh Application 2022.: Vidyasagar College, Kolkata",https://www.collegeadmission.in/VC/Notice2022/UG/Re_Open_notice_fresh_application.shtml,2022-12-19 14:09
College-Admission,"ADMISSION: Undergraduate 3rd Phase Admission [Willing] 2022.: Vidyasagar College, Kolkata",https://www.collegeadmission.in/VC/Notice2022/UG/3rd_Phase_Admission_Willing.shtml,2022-12-19 14:09
Collegedekho,Kerala TET 2022 Answer Key Released: Link Activated at ktet.kerala.gov.in,https://www.collegedekho.com/news/kerala-tet-2022-answer-key-released-link-activated-at-ktetkerala-gov-in-rcrn-33838/,2022-12-19 14:09
Collegedekho,"Rayalaseema University RUPGCET 2019 Exam Dates, Application Procedure, Exam Pattern, Selection Process",https://www.collegedekho.com/news/rayalaseema-university-rupgcet-exam-dates-application-form-exam-pattern-counselling-16089/,2022-12-19 14:09
Collegedekho,Vigyan Jyoti: Centre’s Plan to Encourage Female Students to Opt for STEM Education,https://www.collegedekho.com/news/vigyan-jyot-stem-concept-female-education-17618/,2022-12-19 14:09
Collegedekho,IIT Delhi Launches Joint PhD Programme in Collaboration with Chiao Tung University,https://www.collegedekho.com/news/iit-delhi-joint-phd-with-chiao-tung-university-16394/,2022-12-19 14:09
Collegedekho,Apex Professional University Recognized as the 'Best Education Brand of 2019' by the Economic Times,https://www.collegedekho.com/news/apex-professional-university-recognized-as-best-education-brand-by-economic-times-16356/,2022-12-19 14:09
Collegedekho,"SC Upholds Autonomy Status of JBIMS, Fresh Allotment List Released",https://www.collegedekho.com/news/sc-upholds-autonomy-status-jbims-fresh-allotment-list-released-17328/,2022-12-19 14:09
Collegedekho,Telangana DOST 2019: 20% Seats in Degree Courses to be Reserved under Management Quota,https://www.collegedekho.com/news/telangana-dost-20-percent-seats-degree-courses-reserved-management-quota-16288/,2022-12-19 14:09
Collegedekho,"Ambedkar University to Improve Placements, Create Youtube Channel",https://www.collegedekho.com/news/ambedkar-university-improve-placements-create-youtube-channel-16369/,2022-12-19 14:09
Collegedekho,"SBI PO Prelims Question Paper 2022 Live Updates (Shift 1, 2): Download Solutions PDF for All Shifts, Cutoff",https://www.collegedekho.com/news/sbi-po-prelims-question-paper-2022-live-updates-download-solutions-pdf-for-all-shifts-cutoff-rcrn-34283/,2022-12-19 14:09
Collegedekho,"SNAP 2022 Test 2: Question Paper, Exam Analysis (Out), Answer Key",https://www.collegedekho.com/news/snap-2022-test-2-question-paper-exam-analysis-answer-key-34206/,2022-12-19 14:09
Collegedekho,"SBI PO Prelims 19 Dec 2022 Exam Analysis (Available): Difficulty Level, Good Attempts, Weightage",https://www.collegedekho.com/news/sbi-po-prelims-19-dec-2022-exam-analysis-difficulty-level-good-attempts-weightage-rcrn-34203/,2022-12-19 14:09
Collegedekho,"SBI PO Prelims 19 December 2022 Question Paper PDF (Shift 1, 2): Download Solutions",https://www.collegedekho.com/news/sbi-po-prelims-19-december-2022-question-paper-pdf-download-solutions-rcrn-34212/,2022-12-19 14:09
Collegedekho,NEET 2023 Reservation Policy,https://www.collegedekho.com/articles/neet-ug-reservation-policy/,2022-12-19 14:09
Collegedekho,"NIT GATE Cutoff 2023 - Check Previous Years' Cutoff, MTech Admission Process & Fee Structure",https://www.collegedekho.com/articles/nit-gate-cut-off-and-mtech-admission-process/,2022-12-19 14:09
Collegedekho,How to Get Admission without WBJEE Score/ Rank?,https://www.collegedekho.com/articles/how-to-get-admission-without-wbjee-score/,2022-12-19 14:09
Collegedekho,Preparation Tips for NIFT CAT 2023,https://www.collegedekho.com/articles/preparation-tips-nift-cat-creative-ability-test/,2022-12-19 14:09
Collegedekho,Preparation Tips for NIFT GAT 2023,https://www.collegedekho.com/articles/preparation-tips-nift-gat-general-ability-test/,2022-12-19 14:09
Collegedekho,"BHU MBA Admission 2023: Dates (Out), Fees, Eligibility, Application Process (Ongoing), Selection Criteria, Cutoff",https://www.collegedekho.com/articles/banaras-hindu-university-bhu-mba-admissions/,2022-12-19 14:09
Collegedekho,"List of NIFT Colleges in India 2023: Check Admission Process, Eligibility, Entrance Exam",https://www.collegedekho.com/articles/national-institute-of-fashion-technology-nift-entrance-exam-courses/,2022-12-19 14:09
Collegedekho,"WBJEE 2023 TFW (Tuition Fee Waiver) Scheme: Documents Required, Eligibility, Registration Process",https://www.collegedekho.com/articles/wbjee-2022-tfw-tuition-fee-waiver-scheme-documents-required-eligibility-registration-process/,2022-12-19 14:09
Collegedekho,"NEET Predicted Question Paper 2023 - Expected Questions in Biology, Physics and Chemistry",https://www.collegedekho.com/articles/neet-predicted-question-paper-expected-questions/,2022-12-19 14:09
Collegedekho,"Telangana BSc Nursing Admission 2022-23 -  Application, Eligibility, Selection, Counselling Process",https://www.collegedekho.com/articles/telangana-bsc-nursing-admissions/,2022-12-19 14:09
Indian-Express,"MP govt to bear college fees of engineering, medical students scoring more than 75% in Class 12th: Chouhan",https://indianexpress.com/article/education/mp-govt-to-bear-college-fees-of-engineering-medical-students-scoring-more-than-75-class-12th-10th-standards-shivraj-singh-chouhan-8332232/,2022-12-19 14:09
Indian-Express,JNUEE 2022: Provisional answer key released; challenges can be made till Dec 20,https://indianexpress.com/article/education/jnuee-2022-provisional-answer-key-released-challenges-can-be-made-till-dec-20-jnuexams-nta-ac-in-8332461/,2022-12-19 14:09
Indian-Express,"Staff shortage, fund crunch, dismal facilities: Survey sheds light on bleak state of elementary schools in Jharkhand",https://indianexpress.com/article/education/staff-shortage-fund-crunch-dismal-facilities-survey-sheds-light-on-bleak-state-of-elementary-schools-in-jharkhand-8332445/,2022-12-19 14:09
Indian-Express,"‘IITs, CSIR, central varsities contribute most to research’",https://indianexpress.com/article/education/iits-csir-central-varsities-contribute-most-to-research-8331722/,2022-12-19 14:09
Indian-Express,DU Admissions 2022: Delhi University begins special spot round admission,https://indianexpress.com/article/education/du-admissions-2022-delhi-university-begins-special-spot-round-admission-today-for-ug-courses-admission-uod-ac-in-8331106/,2022-12-19 14:09
Indian-Express,"IIT Placements 2022: IIT Delhi receives over 1300 job offers; companies from Hong Kong, Japan visit campus",https://indianexpress.com/article/education/iit-delhi-placements-2022-over-1300-job-offers-received-companies-from-hong-kong-japan-visit-campus-8331005/,2022-12-19 14:09
Indian-Express,DU PG Admissions 2022: Delhi University to release second NCWEB merit list today,https://indianexpress.com/article/education/du-admissions-2022-delhi-university-releases-second-ncweb-merit-list-ncweb-du-ac-in-8330705/,2022-12-19 14:09
Indian-Express,EaseMyTrip introduces advanced certificate course in travel and tourism with up to 100% scholarship,https://indianexpress.com/article/education/easemytrip-launches-advanced-certificate-course-in-travel-and-tourism-with-up-to-100-scholarship-easymytripacademy-com-8330401/,2022-12-19 14:09
Indian-Express,"The key to writing well lies in being clear, precise and accurate",https://indianexpress.com/article/education/my-dear-students-the-key-to-writing-well-lies-in-being-clear-precise-and-accurate-8329925/,2022-12-19 14:09
Indian-Express,CLAT 2023 LIVE Updates: Provisional answer key released; check how to raise objections,https://indianexpress.com/article/education/clat-2023-live-updates-exam-begins-exam-analysis-answer-key-release-result-date-nlu-admission-consortiumofnlus-ac-in-8330349/,2022-12-19 14:09
Indian-Express,Deutsche Bank to offer engineering scholarships to 200 girls; check details,https://indianexpress.com/article/education/deutsche-bank-to-provide-engineering-scholarships-to-200-girls-8330259/,2022-12-19 14:09
Indian-Express,"In Kashmir, a new timetable",https://indianexpress.com/article/education/kashmirs-schools-a-new-timetable-8330319/,2022-12-19 14:09
Indian-Express,NEET UG 2022 Counselling: MCC postpones stray vacancy round; check details,https://indianexpress.com/article/education/neet-ug-counselling-2022-mcc-postpones-stray-vacancy-round-check-details-here-mcc-nic-in-8330012/,2022-12-19 14:09
Indian-Express,"JEE Main 2023 FAQs: How to apply, number of attempts, eligibility criteria and more — all FAQs answered",https://indianexpress.com/article/education/iit-jee-main-2023-faqs-how-to-apply-eligibility-criteria-number-of-attempts-and-more-all-questions-answered-jeemain-nta-nic-in-8327769/,2022-12-19 14:09
Indian-Express,National Institute of Design extends DAT 2023 deadline to Dec 22; how to apply,https://indianexpress.com/article/education/national-institute-of-design-extends-dat-2023-deadline-to-dec-22-check-how-to-apply-admissions-nid-edu-8329714/,2022-12-19 14:09
Indian-Express,Life in a Foreign University: Studying Mandarin in Taiwan,https://indianexpress.com/article/education/study-abroad/life-in-a-foreign-university-studying-mandarin-in-taiwan-8325628/,2022-12-19 14:09
Indian-Express,"DU to name new colleges, centres after Atal Bihari Vajpayee, Arun Jaitley, Amartya Sen among others: Govt",https://indianexpress.com/article/education/du-to-name-new-colleges-and-centres-after-atal-bihari-vajpayee-arun-jaitley-and-amartya-sen-among-others-govt-8327754/,2022-12-19 14:09
Indian-Express,"After re-evaluation, HP University students’ pass percentage increase by 4.38%",https://indianexpress.com/article/education/hp-university-students-pass-percentage-increase-by-4-38-after-re-evaluation-8328875/,2022-12-19 14:09
Indian-Express,"JEE Main 2023: Candidates demand rollback of Class 12 criteria, worried as test clashes with pre-board exams",https://indianexpress.com/article/education/jee-main-aspirants-demand-rollback-of-class-12-criteria-worried-as-test-clashes-with-pre-board-exams-jeemain-nta-nic-in-8328149/,2022-12-19 14:09
Indian-Express,Rajasthan govt to make sure of counselling cells in private educational institutions,https://indianexpress.com/article/education/rajasthan-govt-to-enact-law-establish-regulatory-authority-to-ensure-counselling-cells-in-private-educational-institutions-8328848/,2022-12-19 14:09
Indian-Express,DU Admissions 2022: Special spot admission round from December 18; check full schedule,https://indianexpress.com/article/education/du-admissions-2022-special-spot-admission-round-from-december-18-check-full-schedule-admissions-uod-ac-in-8328635/,2022-12-19 14:09
Indian-Express,"Chhattisgarh Board Exams 2023: CGBSE Class 10th, 12th datesheet released; check details",https://indianexpress.com/article/education/cgbse-board-exams-2023-class-10th-12th-datesheet-released-check-details-here-cgbse-nic-in-8328190/,2022-12-19 14:09
Indian-Express,"CUET 2023 registration to begin in February, result in June: UGC Chief",https://indianexpress.com/article/education/cuet-ug-pg-2023-registration-application-process-to-begin-in-february-2023-result-date-ugc-chief-cuet-samarth-ac-in-8328022/,2022-12-19 14:09
Indian-Express,SC to Consortium of NLUs: Ensure no differently-abled student is denied access to CLAT exam,https://indianexpress.com/article/education/sc-to-consortium-of-nlus-ensure-no-differently-abled-student-is-denied-access-to-clat-exam-8327797/,2022-12-19 14:09
Indian-Express,IIT Placements 2022: IIT Mandi receives 249 offers from 88 companies; 50% increase from 2021,https://indianexpress.com/article/education/iit-placements-2022-iit-mandi-receives-249-offers-from-88-companies-8327729/,2022-12-19 14:09
JagranJosh,"IIM-Jammu Signs MoU To Open Transit Off-Campus In University Of Ladakh, Check Details Here",http://www.jagranjosh.com/news/iim-jammu-signs-mou-to-open-transit-off-campus-in-university-of-ladakh-check-details-here-166100,2022-12-19 14:09
JagranJosh,"JNUEE Answer Key 2022 (OUT): Download JNU PhD Response Sheets, Raise Objections at jnuexams.nta.ac.in",http://www.jagranjosh.com/news/jnuee-answer-key-2022-out-download-jnu-phd-response-sheets-raise-objections-at-jnuexams-nta-ac-in-166099,2022-12-19 14:09
JagranJosh,"UP Government signs MoU with Austin University for  USD 42 Billion Smart City Project, Check Details Here",http://www.jagranjosh.com/news/up-government-signs-mou-with-austin-university-for-usd-42-billion-smart-city-project-check-details-here-166098,2022-12-19 14:09
JagranJosh,JEE Main 2023: Aspirants demand Postponement of January 2023 Session Due to Board Exams,http://www.jagranjosh.com/news/jee-main-2023-aspirants-demand-postponement-of-january2023-session-due-to-board-exams-166097,2022-12-19 14:09
JagranJosh,IIFT Answer Key 2023 (Soon): Check Marking Scheme and Exam Analysis Here,http://www.jagranjosh.com/news/iift-answer-key-2023-soon-check-marking-scheme-and-exam-analysis-here-166096,2022-12-19 14:09
JagranJosh,"NBE FDST 2022 To Held On January 20, Check Foreign Dental Screening Test Dates Here",http://www.jagranjosh.com/news/nbe-fdst-2022-to-held-on-january-20-check-foreign-dental-screening-test-dates-here-166095,2022-12-19 14:09
JagranJosh,"UP Board Exam 2023: 176 Secondary Schools in Uttar Pradesh May Lose Recognition, know Reason Here",http://www.jagranjosh.com/news/up-board-exam-2023-176-secondary-schools-in-uttar-pradesh-may-lose-recognition-know-reason-why-166094,2022-12-19 14:09
JagranJosh,Ministry of Education: Vocational Education Needs to be Integrated into all Educational Institutions,http://www.jagranjosh.com/news/ministry-of-education-vocational-education-needs-to-be-integrated-into-all-educational-institutions-166093,2022-12-19 14:09
JagranJosh,"DU PG NCWEB 2022 2nd Merit List To Release Today at admission.uod.ac.in, Check Admission Dates Here",http://www.jagranjosh.com/news/du-pg-ncweb-2022-2nd-merit-list-to-release-today-at-admission-uod-ac-in-check-admission-dates-here-166092,2022-12-19 14:09
JagranJosh,"CBSE 2023: Datesheet Expected Soon, Exams from February 15",http://www.jagranjosh.com/news/cbse-2023-datesheet-expected-soon-exams-from-february-15-166091,2022-12-19 14:09
JagranJosh,"AP EAMCET 2022 Counselling: Seat Allotment Result Expected Today at eapcet-sche.aptonline.in, Check Details Here",http://www.jagranjosh.com/news/ap-eamcet-2022-counselling-seat-allotment-result-expected-today-at-eapcet-sche-aptonline-in-check-details-here-166090,2022-12-19 14:09
JagranJosh,"DU Admissions 2022: Special Spot Round Vacant Seats Released at du.ac.in, Applications Begin Today",http://www.jagranjosh.com/news/du-admissions-2022-special-spot-round-vacant-seats-released-at-du-ac-in-application-begin-today-166089,2022-12-19 14:09
JagranJosh,"BSEB 2023: Class 12 Inter Practical Exam Admit Card OUT, Get Direct Link Here",http://www.jagranjosh.com/news/bseb-2023-class-12-inter-practical-exam-admit-card-today-get-direct-link-here-166088,2022-12-19 14:09
JagranJosh,"CLAT 2023: Provisional Answer Key Released at consortiumofnlus.ac.in, Objection Link Today",http://www.jagranjosh.com/news/clat-2023-provisional-answer-key-released-at-consortiumofnlus-ac-in-objection-link-at-9-am-166087,2022-12-19 14:09
